soil_type,rainfall_mm,temp_high_c,temp_low_c,temp_avg_c,humidity_percent,sunlight_hours,wind_speed_kmph,recommended_crop
Sandy,72.77112952651134,37.548600277802265,18.87649019974456,28.212545238773412,83.07297629577526,5.364619855049171,10.631268650475887,Bajra
Sandy,300.5510746173559,32.019515889460905,21.635330344242174,26.82742311685154,59.70190885889947,7.393929053617182,14.463378400039414,Bajra
Laterite,91.38895923984605,28.842996750810087,19.02052360554344,23.93176017817676,62.05060816578173,6.605506528146849,11.34193150912342,Bajra
Sandy,116.40776711464137,33.60428511044972,17.52774782246881,25.56601646645927,87.1252939042835,4.27076906323934,3.400581144992797,Bajra
Red,115.79506007061437,34.38654990364372,20.294842324272413,27.340696113958064,89.24839767217073,5.304450008258436,14.482671794479044,Bajra
Red,99.86138065019992,34.79434102796797,16.585705563352303,25.690023295660133,51.22962738301586,6.779298002340433,4.6086029581130825,Bajra
Laterite,116.66397543478483,29.26418261545707,21.742803446288466,25.503493030872765,52.32678373698567,4.645398213981451,5.866599079992497,Bajra
Laterite,77.00853835498322,29.453445271674852,18.841159936331312,24.14730260400308,57.19121210262054,5.679557436720858,6.991027154361162,Bajra
Red,342.61120841960366,27.739220754921117,21.729859142650138,24.734539948785635,59.6130934684306,6.141123004668405,12.892770418335399,Bajra
Black,372.4358731000103,31.25437924999598,22.28401563010163,26.769197440048806,53.39121159974749,6.31106453885636,10.494465575170242,Bajra
Red,97.3889602607177,30.790402463194006,21.91067053544349,26.350536499318753,55.48651436326223,6.9652132096032275,12.577823224310462,Bajra
Red,83.16693241659489,32.35198532581567,20.38085627466351,26.366420800239588,60.35270893891933,8.491735784864817,13.990419017385252,Bajra
Red,115.00203655379438,37.18453520948356,18.11907233356441,27.651803771523983,57.46570260622171,5.703965561680902,9.922085153435898,Bajra
Red,62.02985854224132,35.29446957297691,23.08677923319769,29.1906244030873,86.86203044640108,6.20267736901058,7.568487287223771,Bajra
Red,84.94950808746115,33.236125064004774,22.087040010400024,27.6615825372024,85.88648759934892,5.071135105394681,10.45801615397866,Bajra
Laterite,225.57085397314583,37.009923219854265,24.36003140044079,30.684977310147524,66.52610238797054,6.777965540306083,10.780813308447614,Bajra
Sandy,52.034602446379296,34.25586665595599,17.133149598797957,25.694508127376974,55.32522421509173,5.662120192433279,12.273690865766463,Bajra
Laterite,290.5337138919063,35.66937024450762,20.86779367842165,28.268581961464633,57.664963920690056,7.908775976686358,6.982521016821806,Bajra
Sandy,101.78441771354086,37.8001313953122,17.09436002521531,27.447245710263754,55.2149534661399,5.01762528133495,12.2284369965125,Bajra
Red,148.61670062237437,35.98580140347599,23.503699858289803,29.744750630882894,77.48668409541293,6.6122023025241745,7.844619300076184,Bajra
Red,148.6107308065021,32.1476839600491,18.399988933578392,25.273836446813746,78.46557587800437,8.206120532697446,5.625279719110415,Bajra
Black,377.5117925751415,36.05021480094979,21.00980239045962,28.5300085957047,63.84594554007724,8.732823040890935,12.223984542277893,Bajra
Red,110.60536132518936,34.38828449330857,24.019735324425433,29.204009908867,76.36951088320126,5.591889365919097,10.64222971248358,Bajra
Red,67.32886874490602,36.53173111611552,21.809316579781605,29.170523847948562,76.33505215374818,6.613651099880577,12.682067707773216,Bajra
Red,127.8059741536763,32.93230898423655,23.90826317010361,28.42028607717008,51.44916256835211,7.773226322477991,9.556620963427736,Bajra
Red,65.16576393620973,37.56892213982394,24.77025066377248,31.169586401798213,73.49112987685874,5.749173468072934,5.8685438052723695,Bajra
Red,309.26329169289545,34.07325319103609,21.50649199381533,27.789872592425713,65.80601727683863,8.018880182891609,3.8275728987631843,Bajra
Red,73.32289816945266,31.504069284477048,20.45718631682075,25.9806278006489,69.55756443256837,6.696402275712124,6.111662008039967,Bajra
Laterite,66.54483315573422,32.735906191298774,18.31203794696338,25.523972069131077,71.38224239133167,6.671495158954366,11.685722326127019,Bajra
Sandy,293.8004021547736,37.05547213462192,22.865653853037053,29.960562993829488,52.49133838792793,8.279694754971116,6.0165350086128155,Bajra
Sandy,86.10706718945278,26.061063334331575,19.184465095621977,22.622764214976776,79.03761520867491,7.683564884908591,7.166287449261265,Bajra
Laterite,76.01801770947914,35.28750439599937,20.24501577842844,27.766260087213904,53.527811330458306,6.208874063182523,9.716443807602918,Bajra
Laterite,55.09039752900402,36.67160473593952,22.05331378798093,29.362459261960222,62.2474077722328,7.192664861100342,8.582428270270277,Bajra
Laterite,321.1106888143253,34.78801717716582,19.455955523962317,27.121986350564065,58.48371504795376,7.213855781456686,7.291860617843433,Bajra
Red,312.4743382844122,33.891402766945326,23.204255135946553,28.547828951445943,68.22818354602622,8.087493417411311,5.379754519372327,Bajra
Red,59.74556445121704,31.41874202122127,21.572434970425853,26.49558849582356,82.09182380699751,6.190742687496475,12.073937881286168,Bajra
Red,120.06075332827504,30.772683984176545,24.192839043072855,27.482761513624702,66.88050322957989,7.577675797991937,9.144305653569706,Bajra
Red,118.65870197353284,33.19166923449532,22.441399710893183,27.816534472694254,81.74731336959587,7.140061951432746,9.4813984291936,Bajra
Red,130.22102741003997,27.98419040049579,24.079760929336427,26.03197566491611,67.50226152072318,4.976094435575747,6.638137626394887,Bajra
Red,127.50041963466778,35.15181715484177,19.37646946422476,27.26414330953327,76.92625117112412,5.752967155509731,12.465547435146977,Bajra
Red,125.95162077565955,34.48042392891836,17.882044639963993,26.18123428444118,75.99129935554735,5.619640854875511,8.5955152407948,Bajra
Sandy,91.45874180429186,34.47198557829431,20.84033694155934,27.656161259926826,62.80773783298663,6.965635521891529,13.661279979169024,Bajra
Alluvial,185.01411721255383,33.93016380080118,22.16272443054428,28.046444115672728,63.4712175497514,6.879993709993765,9.741168801933807,Bajra
Alluvial,364.7927022342912,34.25173609977438,22.262878307177438,28.257307203475907,58.099050337847096,4.510588523842447,5.7058721811787985,Bajra
Red,53.80329896518284,36.03916278397003,19.576297374783156,27.807730079376594,51.836442867116745,7.838211091975951,11.394554613030305,Bajra
Black,106.7914846382718,37.23681517516767,21.793679795531663,29.515247485349665,56.980121402040595,4.8983808457766385,12.684431382179378,Bajra
Red,137.59758392891098,33.200626395597986,19.528432566502193,26.364529481050088,87.45674168421183,5.804038128679232,9.579499796096254,Bajra
Red,137.76402833605675,34.03497372301512,22.557307487661344,28.296140605338234,85.78414769833631,6.193201472967845,10.040985248536204,Bajra
Red,74.4372242759089,28.217842957795284,22.44895997586044,25.33340146682786,68.9450205097116,6.153571784009577,5.667987738874792,Bajra
Red,120.89505885917586,34.89895592040768,19.661959190300195,27.280457555353937,63.85958897245754,5.811174310303119,13.445450001962678,Bajra
Red,115.65535828081082,35.92282627685761,20.460767900464585,28.191797088661097,63.36512143655494,5.8189367486067685,11.237457304740744,Bajra
Sandy,111.12520633107027,28.71518264542088,20.204228148537794,24.459705396979334,60.55903612027317,5.066553616095732,10.165833335391444,Bajra
Alluvial,335.63353788670736,35.15624459985815,20.173070742872557,27.664657671365354,63.2703977756787,4.098628948177922,3.521823063760335,Bajra
Red,54.35047641156736,36.12724563514861,16.13533567430005,26.13129065472433,62.712960548485476,7.164447992900166,8.490666418390727,Bajra
Sandy,110.05373979235291,31.462225098822852,18.233055417580882,24.84764025820187,68.31319366546747,6.908027654808812,11.60326485981888,Bajra
Sandy,130.4959749165594,37.890697297345866,19.09061413720489,28.490655717275374,87.404962717198,6.298736499777609,13.94334125290151,Bajra
Red,67.69839487668716,34.068812426404776,21.519893628758307,27.79435302758154,77.22889541607906,5.016348667372107,12.717832847350396,Bajra
Sandy,116.9918821184816,29.734834594737595,20.92580910418533,25.330321849461463,63.33644566371528,6.245284454263853,3.6321156128104075,Bajra
Red,53.236765648460704,33.89533456460762,22.16613257353972,28.030733569073675,75.15040764009555,5.817214502727465,9.116564887060447,Bajra
Sandy,125.922891778498,34.370466321776625,18.752143858920387,26.561305090348505,60.621469849267754,4.874898186815894,9.218212075570076,Bajra
Red,344.59169205106247,26.88816397160206,22.815037077255393,24.851600524428726,58.16457289447939,4.935864544351915,5.155752231557296,Bajra
Alluvial,333.7329558414254,35.515971759951555,20.424656026172162,27.97031389306186,55.04623593756463,5.280499842061359,8.417160363906806,Bajra
Laterite,101.89853284829863,30.186394286941038,20.673825920939123,25.43011010394008,59.95185881304962,5.921860768144192,6.938355543655727,Bajra
Red,257.4695915078758,36.85009871009633,23.51067490722807,30.1803868086622,61.1755086423269,6.124494552246098,3.547677506893901,Bajra
Red,119.23273068323473,36.06884574425554,23.243715480419795,29.656280612337667,75.2176644635297,7.240543946048714,12.885873127912244,Bajra
Red,340.961136003901,32.44539824195033,21.19494226060933,26.820170251279826,68.25875535103427,6.717378311107525,10.57147105588788,Bajra
Red,128.09038246815425,32.34226895952333,21.902485206292937,27.12237708290813,71.35510066918171,6.252204321719557,9.95612708407741,Bajra
Red,295.22060254598625,36.228769750130624,22.822726283455506,29.525748016793063,53.15962072578537,6.892924071254402,5.904424013270935,Bajra
Red,54.373599567038696,34.71142073202831,22.56160967239892,28.636515202213612,55.474330497934375,8.320461893482975,6.182618770605549,Bajra
Laterite,106.89737500627827,37.937495710927415,16.204841859059187,27.071168784993304,50.597228790113164,8.43690068099958,5.956249468546301,Bajra
Red,79.82095349723413,34.58421494356341,22.271511702597177,28.42786332308029,78.44289089760022,7.07771216363357,13.428979400934843,Bajra
Laterite,75.47384363825105,32.856730659769426,22.401472901257414,27.629101780513423,57.787271915537104,6.7669471933153,11.656688078481398,Bajra
Red,389.0120871220057,37.18784193183418,22.692995429950123,29.94041868089215,62.25474620565446,4.843209404099419,12.993718261882474,Bajra
Alluvial,78.17882533683083,28.464408334709567,21.07284605926269,24.76862719698613,85.2100606592171,8.731516275140715,13.27459030215955,Bajra
Black,112.02982772739597,32.39093959575815,21.62681967614181,27.008879635949977,53.584385831479985,6.219443161313809,6.741334822456645,Bajra
Laterite,380.99680886117653,33.258200810484226,21.349422811382194,27.30381181093321,54.73599658246658,4.848169722981022,5.124363337145843,Bajra
Red,125.62226307676762,36.22472378464977,20.954607900068254,28.58966584235901,87.51425074064024,6.972646202833433,4.726384605700889,Bajra
Red,88.29601751925752,33.03790794375094,19.312029789210197,26.174968866480565,52.42198806416219,6.741659909988257,4.164586518120799,Bajra
Sandy,89.06393408749794,29.112153989160042,24.576936133845884,26.844545061502963,70.50722367050611,7.187729222861104,7.104426486224134,Bajra
Laterite,371.7440837060836,32.40367067898518,23.033231953230356,27.718451316107767,56.63752539960475,7.7664040833104995,12.232685856032157,Bajra
Red,88.22473529679992,29.48034091920417,21.241559493348653,25.36095020627641,56.92185793214539,8.473850592886222,12.966289856488755,Bajra
Sandy,74.86798419852688,36.40797297798844,21.197508101565504,28.802740539776973,85.48302660464354,5.689574220451799,8.687711458534743,Bajra
Red,119.3298822342452,31.498676731107256,21.092935858503385,26.29580629480532,63.13342816701331,4.914206105234858,10.98714436492346,Bajra
Red,390.3088897522825,36.632361542331346,22.09021079850064,29.361286170415994,62.925266457198184,4.9348390384984935,11.902404992825064,Bajra
Red,66.89901691219579,36.80787970488548,23.479946891624977,30.143913298255228,66.80255805441658,5.601347228925789,6.39411089230873,Bajra
Alluvial,94.53544552849552,32.65913294203469,20.03430543965724,26.346719190845963,77.80086440995376,5.54831907807808,7.79738546472734,Bajra
Sandy,125.77280674193948,35.37726020966328,18.185000901060505,26.78113055536189,85.04460096934497,4.896240635388381,5.372460314846301,Bajra
Red,138.64483558027777,32.210521057727675,22.74714832905967,27.47883469339367,72.80052145674458,7.19804879565752,4.587517255734796,Bajra
Red,113.73849366441073,31.48053305483411,22.283692906038674,26.88211298043639,53.91571766801026,6.82762400863329,5.965665490720456,Bajra
Sandy,72.11806274618037,37.83989757229048,18.2159929951149,28.02794528370269,82.40353013042164,5.29749915828485,11.212317040931525,Bajra
Black,352.2266630430678,35.7730628613699,22.14682025104959,28.959941556209746,57.257988137740504,6.988865803091456,9.102971358132406,Bajra
Red,136.13655099818698,36.50830001118015,16.26630778650482,26.387303898842482,89.11992102085567,8.181466146997758,11.117451557391014,Bajra
Sandy,139.2518401836973,34.64721042463059,20.011348406434045,27.32927941553232,57.50908664723875,7.724223101491211,11.538769570360833,Bajra
Laterite,105.02911209049502,36.02668734410295,16.340890927508163,26.183789135805558,74.74477319202424,7.0196300713313144,7.145205561274049,Bajra
Laterite,114.37994924412477,36.733513046249634,22.266154358283,29.499833702266315,59.99048064790424,7.095320751522293,9.167817414290075,Bajra
Red,55.13698002181709,33.1478859063223,20.077253936243295,26.612569921282798,54.48962088401169,5.365550896775076,11.803087014757958,Bajra
Red,101.91335013379218,30.597769950342933,20.158143327584558,25.377956638963745,60.62929927502285,5.699540754963002,5.471962007728845,Bajra
Red,352.69910329406645,32.057189448098484,20.419856738232063,26.238523093165274,51.571698735395664,8.89748309508592,4.479937174293848,Bajra
Red,58.65792463113802,31.84326105251055,23.208426541604215,27.52584379705738,53.2489359725974,4.85003090705464,14.347315154764761,Bajra
Red,100.31861740227745,36.35808854993818,17.88143139660155,27.119759973269865,73.6079433501075,6.73029716585127,9.709400791870797,Bajra
Alluvial,181.4483028137446,37.840860005141664,21.778496516723315,29.80967826093249,66.9291188700012,7.356148793186039,9.481817585523917,Bajra
Red,135.83818472183262,30.71397881281462,22.54664014922452,26.630309481019566,52.59068963358291,7.888157654841457,6.025756690504905,Bajra
Laterite,303.53544955919136,30.817288118218524,16.045443780096342,23.43136594915743,50.49380287583263,6.1488339595405375,4.479057877611056,Bajra
Black,105.40817397161513,35.94525389872854,17.46453388968052,26.70489389420453,74.68934772587069,7.2886031920090515,7.137713870555051,Bajra
Red,107.34356999785342,37.432731386307466,16.28229968467846,26.857515535492965,76.45421855669197,5.111676667114354,10.784495668135051,Bajra
Red,87.06580726835982,34.91895998337935,15.907454016148117,25.413206999763734,53.50248392189657,7.299760668650144,13.427216800247011,Bajra
Sandy,108.29552959302256,28.487821836951724,21.289128030535846,24.888474933743783,64.60590187337877,6.523930888748903,12.292045519993176,Bajra
Sandy,67.0686001094966,36.13260774297282,16.09301307276872,26.11281040787077,60.24407551515476,6.627014759773347,8.382401618941381,Bajra
Red,125.27517674107953,35.3139754171893,18.94172833368236,27.12785187543583,52.237857112891625,8.59134114535694,4.044594971623699,Bajra
Red,53.611944233414654,34.827312606922554,18.296895557385923,26.56210408215424,60.23354747618008,8.135309946204156,6.053636577972557,Bajra
Black,321.9975376044877,34.58131588595998,20.495962324169295,27.538639105064636,54.9516600618195,7.301270854384853,5.701651658003932,Bajra
Red,99.12488075924878,33.732590890141864,21.21265427532148,27.472622582731674,79.70071779661824,4.858111257824772,5.347223153928614,Bajra
Red,122.64704060719956,31.417163843856095,23.9257883961697,27.6714761200129,74.58654142900866,7.888182895827722,5.464235213391695,Bajra
Red,117.04144585648409,35.080713935889456,16.12992145390701,25.605317694898233,57.23871418120055,5.387189597162391,10.945610238650918,Bajra
Red,149.9298802406551,35.920431731543665,19.80813232384158,27.864282027692624,88.7078499191848,4.475796107724649,14.237737644426554,Bajra
Red,147.5198534582292,36.18245062739722,20.37394638484933,28.278198506123278,64.91827254475461,8.058324431688073,7.611614558780784,Bajra
Sandy,294.0256890553231,37.079485639963764,22.695367769860596,29.88742670491218,52.49204042704211,8.266156680022338,5.679751027813785,Bajra
Red,55.13583295371725,31.32413156145831,20.59984892037673,25.961990240917522,60.725555638470794,7.156176570776978,13.744408550215203,Bajra
Alluvial,340.9567068282853,33.81519035614818,19.027963294819717,26.421576825483946,55.08933345746716,8.406955654535803,6.280780150966635,Bajra
Laterite,391.8448909207458,31.11392166090373,17.460925840044045,24.287423750473888,77.2875979022045,5.247926098158995,5.251307714193447,Bajra
Sandy,288.41584212133915,34.170069140263074,23.473662413682856,28.821865776972963,59.5609036441444,7.534068622728385,7.1688163284171225,Bajra
Red,54.15439586126335,35.51060499823914,18.509558968494893,27.01008198336702,52.604256541777666,7.2878595022633474,13.133219734147316,Bajra
Red,125.64394526874486,30.55914933627023,22.667642545854154,26.61339594106219,76.01436734691771,6.6918388672834,3.6283438234432084,Bajra
Red,56.69764535272518,28.109131716247145,22.010693457820576,25.059912587033857,61.970178446571786,8.543659797168756,11.675660633578982,Bajra
Sandy,126.49701884727004,36.73482293117963,21.706445319172108,29.220634125175863,85.22490771904073,8.702898762005633,5.14158004502447,Bajra
Sandy,74.53120935787312,34.087026191138946,16.815031860396456,25.451029025767703,73.68748911576122,8.093376881565652,12.030121184117293,Bajra
Black,85.91620885146294,32.88297528420852,19.397913724637313,26.14044450442292,67.45006855495262,6.393853907852742,8.195362131771532,Bajra
Laterite,188.5341764364188,32.997536751559586,24.695833249683197,28.84668500062139,53.700736951891265,5.983581471423757,8.180924352378941,Bajra
Alluvial,96.31438576611836,33.18703233258128,18.838048292203567,26.012540312392428,78.17854252060232,6.453203735576519,6.537263514815817,Bajra
Red,110.97457666897839,37.04892943520641,16.42319570540682,26.736062570306615,52.91163217754036,7.598239952606827,7.154902582131423,Bajra
Black,101.59183576095701,33.5979166986577,21.960103731142745,27.77901021490022,58.20776387797702,6.959329060895719,8.220283342541457,Bajra
Black,351.2106772323961,36.05714800244674,23.182245779001533,29.619696890724136,62.385201636662686,8.442261869819678,14.298296471254332,Bajra
Black,353.30258759987066,36.14022556495211,22.56349809507575,29.35186183001393,59.5364662612685,6.61160201491318,9.08114158131143,Bajra
Red,80.5545387154233,33.53211875759384,17.699313703828985,25.615716230711413,76.2714180260561,4.703671579047445,7.871898040526449,Bajra
Red,108.91885236070763,35.226414659388766,17.759688082007504,26.493051370698137,71.29778035121132,5.5689139582270295,8.96496329989337,Bajra
Alluvial,379.08235573024217,33.57321379651919,24.400786696363912,28.98700024644155,56.27877162873303,6.485506517640966,10.257593884510005,Bajra
Alluvial,102.3877932218552,35.2938453877334,20.572759393804944,27.933302390769168,63.446144420478454,8.058761232186402,3.3493008775160695,Bajra
Sandy,61.53160225554756,26.531535703436163,19.716099340830365,23.123817522133262,52.611835826216414,6.058012509612123,8.901521515795565,Bajra
Black,235.34719112798396,36.00553924521285,24.52963244180329,30.267585843508073,50.84348664827964,5.756679281388471,10.981283514370134,Bajra
Red,301.0184468886042,32.13013295245502,18.243547567198252,25.186840259826642,56.912027357884874,4.919541219506193,12.859117795676013,Bajra
Red,139.49749324955968,31.659003110960587,24.431500637042397,28.045251874001494,73.52057380989822,8.260603854340918,10.454141775585088,Bajra
Sandy,290.7960456183937,36.8244852035575,23.17705500157931,30.000770102568406,54.4135876865315,8.405200130926564,8.44022869948861,Bajra
Red,130.94240145935154,36.95279086539882,16.639521183918344,26.796156024658586,59.51882364323336,5.215244508066501,14.870566358289643,Bajra
Red,95.65355630357433,28.580363813193635,23.79842359967684,26.18939370643524,88.0686576514423,8.225748297339377,5.472813396842859,Bajra
Red,129.8391584744502,29.13686035369578,24.54828685575745,26.842573604726613,50.907680825321876,8.462796671770999,7.0124568033496395,Bajra
Sandy,84.56196149864336,28.233914951674056,23.14885697060496,25.691385961139506,52.18267484445706,6.981246495204448,4.555557144877871,Bajra
Laterite,307.6062441806231,34.25697306913698,17.09909323226248,25.678033150699733,50.60047098315348,8.510676296029526,9.75375211069414,Bajra
Red,140.00610346541808,30.981357551152243,23.570467357252397,27.275912454202317,74.13756346402035,8.29696746210748,5.177954833821003,Bajra
Red,100.36123673742884,37.006505642907,16.69815289040041,26.852329266653708,71.28732697950691,6.442475452566917,8.552045642730896,Bajra
Red,124.57262144687468,32.73712918486724,19.955441464594607,26.34628532473093,73.38257095410057,6.146815763659488,3.29534686476691,Bajra
Black,321.4059946297544,33.90701029791741,20.283676654749957,27.09534347633368,51.75176959272184,6.463601571463699,3.658634919624452,Bajra
Red,65.2559451337344,37.20252710032291,16.18962324741802,26.696075173870465,73.84360391410716,8.232294466591725,4.072523031081724,Bajra
Red,126.37292308245252,34.759285015372036,19.223504290998697,26.991394653185367,60.88836617247588,5.015768808342997,10.341109871397366,Bajra
Laterite,70.8074203678185,32.60338783594072,16.85661453906763,24.73000118750418,74.81839595273766,7.234397717975437,10.707778118105942,Bajra
Alluvial,185.89773960717008,36.731731766586186,21.332560734001664,29.032146250293923,66.41067064806174,6.8425435340900815,13.20939678255036,Bajra
Red,116.66781155386832,30.810124893494798,19.55642602893792,25.183275461216358,62.495662353152376,4.921723838120372,3.7784466036899134,Bajra
Red,132.17697254738755,28.94751209180584,22.791701443691508,25.86960676774867,82.85204908769492,6.47472058682909,9.882309055952772,Bajra
Sandy,88.919201194074,32.71768427484449,19.297000705384388,26.007342490114432,71.99900061693432,6.371311395754315,9.007524950856048,Bajra
Red,73.51032235157604,33.57199998649745,16.779904868564905,25.175952427531183,74.12901859707337,7.910234924351835,11.676499362349086,Bajra
Red,112.03251641762562,29.534185813364143,21.687266659634005,25.610726236499076,60.228572152703364,4.810444103644261,3.181920158754987,Bajra
Red,78.91232528124844,34.46027802213963,18.915360584844034,26.687819303491832,72.94422978919762,5.438177805826577,5.977784928153086,Bajra
Laterite,242.47242192911744,37.123702916901316,21.367792159369312,29.245747538135316,87.87423754297932,8.08608996384546,11.599713574361244,Bajra
Red,54.93478305598943,35.095086944773676,23.026122815127533,29.060604879950603,56.496018987252654,7.828911637570627,7.898328384861355,Bajra
Alluvial,192.1309454168713,37.78231814416575,22.715326519005842,30.248822331585796,88.62302310321708,6.567210283116701,8.716677708792009,Bajra
Laterite,76.68907592003163,37.163291492702506,21.087135923136636,29.12521370791957,86.03565077427064,5.938822706527116,11.980153290031962,Bajra
Red,114.27763220250309,29.800453506347324,23.656808375855757,26.728630941101535,54.04699896561252,4.56617118211656,4.534182267487556,Bajra
Red,85.97535103415188,33.64226651600908,21.466421298009337,27.55434390700921,86.12590836016882,5.3996108926503705,10.334442258041143,Bajra
Red,141.28509220156727,37.947685945101625,24.650123834419528,31.29890488976058,72.33203985252767,8.409074630378631,5.264313979632424,Bajra
Red,124.97245223229237,36.18893160435275,21.605024309836555,28.896977957094652,61.273860969980674,5.36094626038668,13.77495739297686,Bajra
Red,98.76310748433384,34.075207620264095,18.065463384521056,26.070335502392577,86.12772722950264,7.059759391929339,9.364079293408226,Bajra
Red,90.96129377117894,37.65743007027438,24.133354086785946,30.89539207853016,64.63786314390319,4.992578712405321,7.315125723990078,Bajra
Sandy,138.4690677641059,37.083694846457135,21.561410359395484,29.322552602926308,60.52505089636401,7.601664727183917,11.026794716339905,Bajra
Sandy,117.1589391061908,29.808933634096807,20.988299023573695,25.398616328835253,63.29159899013246,6.11902601400896,4.140633133368657,Bajra
Red,116.6277510756608,36.80943754930383,22.8480684136697,29.828752981486765,80.54118993370102,8.14112833830023,12.946670001582284,Bajra
Black,101.62304380124226,30.91167918711448,22.141394357365886,26.52653677224018,60.08009571572951,5.66562905017058,9.501109290153849,Bajra
Red,125.03423747621623,36.05345703632861,17.234108136736864,26.643782586532737,83.64817560932393,6.342865619418291,13.181762413460323,Bajra
Red,147.27391261291496,30.364577919090706,20.632641668693807,25.498609793892257,88.82324526216213,4.892877034133173,5.213800222527757,Bajra
Alluvial,398.42945432897193,30.648487889970315,24.20211801832773,27.425302954149018,63.70929438887646,4.28634000353228,5.4668775589017065,Bajra
Alluvial,137.3269391725526,27.220337828186217,24.403628127092777,25.811982977639495,66.4817598138111,5.680360257369738,4.115995472850179,Bajra
Sandy,95.5552861421958,28.701297729315364,23.854764877864817,26.27803130359009,88.01515862763178,8.139361120210882,4.827054460516948,Bajra
Black,138.86686890037683,26.728156446720078,23.899662409742017,25.31390942823105,65.0111150513287,5.849240297297035,3.5562181934477306,Bajra
Sandy,368.1814229985684,28.807686186336422,18.755229067875675,23.78145762710605,54.11502282575417,8.493699316994135,6.39895141860067,Bajra
Red,63.97560208329777,35.11147884751634,16.9807770110334,26.04612792927487,53.81291817595104,7.561387219353234,5.58407081167411,Bajra
Red,62.40129672348021,32.469774423798285,17.900837792824575,25.18530610831143,54.754313851097784,6.743160556176472,6.9978586892263746,Bajra
Red,66.55169815874176,36.242545636731855,22.443829300247895,29.343187468489873,76.97280130467756,5.780234197854842,13.397010766626876,Bajra
Red,127.61098047500796,33.40714412654547,22.500632933894394,27.953888530219928,69.58486262870997,6.862398457443881,8.87627724693563,Bajra
Red,123.94352773980388,34.9379371335176,17.60850285534741,26.273219994432505,83.88514345477643,6.732446367485925,12.796942876261427,Bajra
Sandy,85.71470944201114,36.88420676639399,16.70350837243773,26.79385756941586,58.86927723707302,6.850146249093127,10.769555265409616,Bajra
Sandy,90.77526021013793,27.1826757500383,23.163239732574276,25.172957741306288,81.25841761130073,7.01362672550137,8.341663812555828,Bajra
Red,74.12449066173069,35.84917044756437,22.10426732834243,28.9767188879534,85.35064101435577,5.929366234671363,9.465754273426938,Bajra
Red,96.76966055380065,31.647957632406452,22.79056856097544,27.219263096690945,58.533121394984164,8.186848557830883,3.664710283414387,Bajra
Alluvial,260.4610733415193,37.17044512807626,23.600750548108465,30.385597838092362,67.21971939936357,7.866883929881517,7.345155593702883,Bajra
Red,105.22562962573858,28.46292345591704,22.214559247106934,25.338741351511985,63.327425694979816,7.060040295837426,4.959582456781495,Bajra
Red,125.10927598072185,31.333071875963306,21.653180522040614,26.49312619900196,74.96266191063573,6.269026867179792,3.3812685068795387,Bajra
Sandy,56.45888027380367,28.91384146703065,21.32952131406943,25.12168139055004,59.806875029142915,7.403545121155222,10.9980342112576,Bajra
Black,69.24221998127508,32.042482512117466,16.901035685910536,24.471759099014005,75.21760158803043,6.84303293189829,10.146809620153112,Bajra
Alluvial,181.6462275830455,37.79152253594431,21.758659907953277,29.775091221948795,66.90605668269843,7.3333020359136345,9.647631886720962,Bajra
Red,367.7211682642477,29.167605640233297,19.15283370421225,24.160219672222773,54.49934496648574,7.977618473177492,5.999012297186189,Bajra
Red,380.33571642961203,36.803900676121,19.814104433589677,28.309002554855336,62.791696671208435,6.988591676036417,11.020725689716217,Bajra
Red,94.06137589166612,37.42888852067009,19.402866308282096,28.415877414476093,56.000803981698965,4.993479684811327,8.528905389302803,Bajra
Alluvial,355.8214655907419,36.79462595229425,22.619620883400522,29.707123417847384,55.77513798934188,6.566268189130286,11.475845175895067,Bajra
Red,84.02516931866528,35.932588474974345,16.628935841327593,26.280762158150967,56.137876867666506,7.000929007572368,9.32925712314606,Bajra
Red,68.52671253063379,35.325626583253865,20.644823172540722,27.98522487789729,75.77322061567622,5.327660665399191,13.768075561238394,Bajra
Red,137.9286949749675,35.96019922963925,22.56661263322,29.263405931429627,82.10068973759965,4.977472876631929,12.705736841945546,Bajra
Red,234.97489187652278,37.38903060400431,23.04371663785667,30.21637362093049,87.95947754980645,7.566597217641432,13.517092771498282,Bajra
Red,75.25461815823377,35.65606334730799,21.349676483421508,28.502869915364748,85.33280825930126,5.664645380258756,7.93799491214809,Bajra
Sandy,101.01839642808952,37.00300018147291,17.121086622156906,27.06204340181491,58.78585599930925,5.555442895942523,12.349136277581902,Bajra
Red,64.60397944236325,35.634324986142765,22.69541415769025,29.16486957191651,76.85154748124984,4.874388249951435,14.499717689604068,Bajra
Red,55.322395278701364,35.21249793365309,17.46771770308214,26.340107818367617,50.453644484066984,8.331050074567813,9.59834625851819,Bajra
Red,69.05968956148838,27.377762319181542,24.64606316958811,26.011912744384823,67.13035739679754,7.159561534156264,11.713890226258213,Bajra
Red,98.02473733160318,34.63563146191053,16.34372077368413,25.489676117797327,58.59119477992266,5.636705988786675,12.114421313802893,Bajra
Red,105.05795204448252,35.90484358266646,17.985088942453036,26.94496626255975,66.9697332234599,5.808532478335099,10.84297122996955,Bajra
Red,82.43007595635852,32.69847732916984,19.686158223641176,26.19231777640551,75.72688778752368,4.346483108072924,9.837552667369147,Bajra
Red,68.9626560001785,27.195044483873147,24.060475106514836,25.62775979519399,66.82195912475228,6.998432892858625,11.425036900081567,Bajra
